gene,baseMean,log2FoldChange,lfcSE,stat,pval,adj_pval
ABCA8,8.61223683908455,-0.0382860734707719,0.208261099649094,-0.183836892896856,0.854141413001854,
ABCA9,7.01486765065898,0.39978635326412,0.271813803334874,1.47080960701464,0.141342613609989,
ABCB1,9.84615297272668,-0.0611361620820518,0.203323682673722,-0.3006839207224,0.763655531116535,
ABCB10,22.807722564282,-0.282231311338122,0.168742394550976,-1.67255722599611,0.0944144933942967,0.230845907932652
ABCB11,7.11402816631965,0.377739316520842,0.260622446654788,1.44937368737538,0.147233252786346,
ABCB4,7.11602359863744,-0.346260350461611,0.236767528797129,-1.46244863989901,0.143618308862265,
ABCB5,9.04887644166128,-0.0819781075426053,0.209947310712566,-0.390469910113969,0.696189101222747,
ABCB6,10.7856693069259,0.0722283262424587,0.192868497417145,0.374495198592437,0.708035928124603,
ABCB7,7.78835203421398,-0.0238731813825073,0.24144011826593,-0.0988782707446016,0.921234921779662,
ABCB8,6.6420303162583,0.279923590079619,0.248423851083078,1.12679836843044,0.259827740513283,
ABCB9,12.9972592520898,0.0967675873187929,0.201882405477147,0.479326502426419,0.631706371004342,
ABCC1,9.727257625577,-0.142471584520707,0.217850639658353,-0.653987450962456,0.513119890519245,
ABCC10,7.72814124264831,-0.0441754972378893,0.251146936964797,-0.175895026918371,0.860376412384359,
ABCC11,7.86304723706494,-0.210549086702206,0.239120071603764,-0.880516157803339,0.37857975595453,
ABCC12,8.31641029527231,0.119204067584735,0.238180014419254,0.50047888306408,0.616737921586156,
ABCC2,7.4015834235217,0.168237693108583,0.228207614554757,0.737213319708119,0.460992634649335,
ABCC3,11.3414753230623,-0.23911948606715,0.201967814294763,-1.18394847665265,0.236433458969112,
ABCC4,7.12027083296771,-0.383621803225634,0.268382194073512,-1.4293861951235,0.152893263985632,
ABCC5,8.43229768103973,0.00690013476910083,0.228691295723743,0.0301722667111744,0.975929666416388,
ABCC6,11.8681827993951,-0.062195908416581,0.185982775217693,-0.334417573583256,0.738064480216792,
ABCC8,11.0938832021719,0.0446879564923128,0.218308115978362,0.204701306188461,0.83780549982765,
ABCC9,9.34014483445302,0.331894581668104,0.200589745729506,1.65459395973143,0.0980068895889364,
ABCD1,10.0854846871171,-0.0443353488394297,0.232840886290488,-0.190410496823645,0.848987472870043,
ABCD2,9.46598845886182,0.0471563143614495,0.234996711334817,0.200667975707381,0.840958202014825,
ABCD3,7.69586121169939,0.314273552402486,0.277559780875213,1.13227338417513,0.257519516287675,
ABCD4,10.1816321406068,-0.156540046779121,0.205647965945986,-0.761203963574515,0.446535251218823,
ABCE1,9.92557012103306,-0.0192064116763776,0.204286156483354,-0.0940171963044523,0.925095496566802,
ABCF1,10.6501941022773,-0.161726714743569,0.213233704211027,-0.75844817939061,0.448182724429246,
ABCF2,11.4007332935979,-0.0867728507864161,0.18327147551099,-0.473466209318605,0.635880603123991,
ABCF3,9.87628331066917,0.0620216301377327,0.201352795412962,0.308024678825692,0.758063553728559,
ABCG1,8.60419587659574,0.187393278033836,0.251498720418551,0.745106288103458,0.456207468072493,
ABCG2,6.57747609610636,-0.244627284884038,0.269391065559752,-0.90807497411149,0.363838611501641,
ABCG4,8.38368445745315,0.155959556141017,0.221159799652006,0.705189443951475,0.480692349630575,
ABCG5,11.3532448613158,-0.0243213471797978,0.200932142094735,-0.121042591425372,0.903657300105692,
ABCG8,11.6099644465203,0.0180638245212825,0.189764145909992,0.0951909246852694,0.924163178306141,
ABHD1,10.2893575707952,-0.303817096533043,0.21825342991736,-1.39203813038852,0.163910851694054,
ABHD10,6.91757575721718,0.216400911736981,0.254510342870655,0.850263723258425,0.395178480519691,
ABHD11,7.63364449042572,-0.197561976788568,0.272881275430933,-0.723985097462547,0.469074884190965,
ABHD12,8.53534703269811,0.188249753453447,0.233947386588993,0.804667050135385,0.421011838578021,
ABHD12B,5.70682039228936,0.467957128095393,0.272967554694097,1.71433241807735,0.0864676925923971,
ABHD13,7.26512617900475,0.0421861939030659,0.236171258538049,0.178625435475119,0.858231821071289,
ABHD14A,7.43962812938051,0.170432130119381,0.266793081124822,0.638817653744338,0.522941562409274,
ABHD14B,9.10170821219238,-0.326399213721046,0.229937707241619,-1.41951147394049,0.155749954131352,
ABHD15,9.4269978716121,-0.00220871654124091,0.24327043174527,-0.00907926427965432,0.992755894733555,
ABHD16A,15.0634168717248,-0.429291511585133,0.241103450889533,-1.78052827531624,0.0749895461480418,
ABHD16B,9.67706773202691,0.10623293072927,0.205071116859125,0.518029707724504,0.604437542147252,
ABHD17A,18.0419415321106,-0.295183461180458,0.192678870951544,-1.53199704629104,0.125523163640342,0.266451442818362
ABHD17B,11.2698184780733,-0.0202741321038553,0.208429251566404,-0.0972710497758328,0.92251114588733,
ABHD17C,11.490151643905,-0.013200981050061,0.185370171835536,-0.071214159858325,0.94322731209261,
ABHD18,12.6667952397662,0.03865688029111,0.180580085502155,0.214070561455398,0.83049203220723,
ABHD2,11.4819498754591,-0.251063816564243,0.208431819188223,-1.2045368962477,0.228382130220044,
ABHD3,7.93100671700544,-0.0506820179784726,0.247359705311667,-0.2048919726623,0.837656527062424,
ABHD4,6.35714297337758,-0.0173564571790613,0.266524111991843,-0.0651215270894234,0.948077240671771,
ABHD5,11.6580262583844,-0.143602957280393,0.202871568112199,-0.707851566469743,0.479037439623215,
ABHD6,7.26527437535841,0.048178855973259,0.241981758483404,0.19910118959055,0.842183590700251,
ABHD8,13.5375774630861,0.00300832050967854,0.195508717426014,0.0153871425749441,0.987723320952751,
ABI1,12.25982055378,0.170119348475528,0.186443612611373,0.912443961435824,0.361535056435875,
ABI2,10.5329870663889,0.36390717531206,0.212319267964833,1.71396208549633,0.086535689329997,
ABI3,7.70556574978195,0.249309258294456,0.282952503637363,0.881099319106841,0.378264065760327,
ABI3BP,8.35457731806207,0.154274198431199,0.238807024104654,0.646020354759709,0.518266173324225,
ABITRAM,12.231507256056,0.0324424696995142,0.199449873960421,0.162659765360153,0.870786327592481,
ABL1,9.42415283374331,0.0380349560341028,0.220709587716572,0.172330329767758,0.863177841319778,
ABL2,9.00110611345461,0.0934032974109975,0.284165277175603,0.328693562912959,0.742387320290242,
ABLIM1,10.4559619334378,0.0827312466840071,0.206959952774876,0.399745195023306,0.68934420047074,
ABLIM2,7.54106477797536,0.222680554069728,0.248766898608103,0.895137396959432,0.370713645027114,
ABLIM3,8.23755516350234,0.039003457028227,0.230667600572525,0.169089447028621,0.865726285461657,
ABO,8.31208217920499,-0.32525592610214,0.228781436236073,-1.42168845275767,0.15511671378043,
ABR,8.9559120282925,-0.249299102363456,0.239591256657624,-1.04051836382203,0.298099136849816,
ABRA,6.99796321677767,0.0879381933457992,0.27127943865387,0.32416092344544,0.745816204632824,
ABRACL,13.3356203082153,-0.139382464870508,0.199944298466167,-0.697106473851729,0.485736163039976,
ABRAXAS1,11.4457030839449,-0.265947171410672,0.190815651204963,-1.3937387721147,0.163396503433037,
ABRAXAS2,12.5028308551165,-0.0458000293301613,0.176826618192821,-0.259010944156714,0.79562679635517,
ABT1,8.17545469903801,-0.201251428622143,0.230606427741249,-0.872705199908638,0.382823782704209,
ABTB1,10.9248796276964,0.18011116259699,0.206029774510055,0.874199678300384,0.382009521204842,
ABTB2,9.74865353677129,0.223167099948873,0.201818298992283,1.10578228566582,0.268820764098576,
ACAA1,7.3484783933279,-0.0394927720597022,0.22981016548431,-0.171849543628646,0.8635558146805,
ACAA2,12.0920428424045,-0.167177285863498,0.193637429474081,-0.863352123179653,0.387943894230161,
ACACA,8.63628320191866,-0.20026603267124,0.239153159329339,-0.837396558894935,0.402369699355615,
ACACB,9.8635224700366,-0.0742254547183538,0.205947582351706,-0.360409449194678,0.718540961345778,
ACAD10,11.263073068927,-0.196087380480462,0.220032343072046,-0.891175259703784,0.372835154800177,
ACAD11,9.30514465232726,-0.0902874585570113,0.206938474445928,-0.436300976890612,0.662618373188956,
ACAD8,13.6115033266317,0.00875808507406281,0.207210436342567,0.0422666214532923,0.966286153717787,
ACAD9,12.4414745393811,0.0821569749290389,0.199208708321376,0.412416583699232,0.680034110009036,
ACADL,8.68032391042816,0.130722724454796,0.235856641168289,0.554246527921691,0.579410139725426,
ACADM,11.5398669949494,0.0644558057806642,0.179889344704844,0.358308080372527,0.720112771749905,
ACADS,9.72426600569974,-0.0664318280031755,0.247038159690266,-0.268913224120787,0.787996460321049,
ACADSB,11.3232781317128,0.23507134761655,0.205178176589224,1.1456937161849,0.251921904806136,
ACADVL,19.5814823052834,-0.254850639529584,0.273898523782225,-0.930456418714451,0.352134818793376,0.486529468569546
ACAN,6.57021269670655,-0.195676375018181,0.257376140677534,-0.760273949648439,0.447090849941806,
ACAP2,9.20244427286968,0.137985861165619,0.22106119233481,0.624197579449549,0.532497836332904,
ACAP3,13.5626060182538,0.0241245735235166,0.256724676322167,0.0939706064454916,0.925132506047655,
ACAT1,11.1083601985591,-0.166906597242382,0.209238702769672,-0.797685108123188,0.425053247880545,
ACAT2,10.3929509697254,-0.00667047864504342,0.18927966812091,-0.035241390220435,0.971887258091767,
ACBD3,10.975614818513,0.116468052297421,0.18449635628961,0.631275623213919,0.527860322887501,
ACBD4,7.02037485591352,0.255460789917746,0.278818376652023,0.916226516290825,0.359548100565867,
ACBD5,13.0500093134776,-0.140068623401752,0.1963694819525,-0.713291199880198,0.475665581843283,
ACBD6,6.55559624918849,0.190882450826528,0.265069053246627,0.720123486648311,0.471448967897902,
ACBD7,10.6030441483465,-0.243709702849926,0.21740701217485,-1.12098363531127,0.262294828286107,
ACCS,8.27504535091973,0.161692666375191,0.225094704740042,0.718331719806235,0.47255277654486,
ACCSL,6.30145723784965,-0.480479407618334,0.26986739794558,-1.78042776295351,0.0750059815619626,
ACD,7.75957893166282,0.33022716662052,0.323654582893099,1.02030740201072,0.307582693923845,
ACE,8.04717767857882,-0.122414749287373,0.229676085652239,-0.53298866070334,0.594041429741115,
ACE2,9.10043215127339,0.0243083050795466,0.245953778504992,0.0988328182120334,0.921271010883213,
ACER1,8.60281333800492,-0.0581799972249385,0.263418206069922,-0.22086551302948,0.825197150905262,
ACER2,13.9903865914852,-0.0846093953007325,0.191575156088806,-0.441651188119148,0.658741636554725,
ACER3,7.74341783396369,-0.388480715592668,0.238798590319393,-1.62681327001586,0.103776762413728,
ACHE,9.69933975561512,0.0852117796610725,0.244541216543427,0.348455695385568,0.727497981258569,
ACIN1,7.86602935641347,0.400412460470892,0.252196629526914,1.58769949155153,0.112354308082018,
ACKR1,6.73163001778377,0.0477976190255385,0.254719063406184,0.187648377731818,0.851152299866001,
ACKR2,11.4367159411098,0.0583895064273082,0.186404034654857,0.313241644878671,0.7540970812346,
ACKR3,8.1822800884748,0.169517529839506,0.229527907998775,0.738548664158129,0.460181106570973,
ACKR4,10.288399328409,-0.201086016868891,0.234435108187597,-0.857747026132195,0.391032166792627,
ACLY,8.99760017733508,0.0150394588657085,0.263339653804922,0.057110498356049,0.954457173595522,
ACMSD,6.91034979227362,0.123621334105441,0.29062829558553,0.425358906834522,0.670575057453105,
ACO1,11.3396649750993,0.00835139400587696,0.183321091371564,0.0455561001922574,0.963664059789674,
ACO2,12.4610616139093,-0.238728522016642,0.207114563429069,-1.15263995956711,0.249058194556604,
ACOD1,9.88893963609639,-0.176108906973704,0.211997708257288,-0.83071137146432,0.40613670082898,
ACOT1,14.4956402475481,0.231416542304646,0.197142852999653,1.17385205085296,0.240454291052221,
ACOT11,9.02217263430276,-0.205263414144939,0.222757241674655,-0.921466851545655,0.356806740062841,
ACOT12,7.18903969041731,0.543083710114459,0.239927339545369,2.26353408137452,0.0236027861481633,
ACOT13,8.69287150862048,0.51251834969219,0.211655465349924,2.42147467746632,0.0154576779576188,
ACOT2,12.7748632597673,0.00977611247431893,0.212243537441602,0.046060825182999,0.963261769823581,
ACOT4,11.9849656808987,-0.0498009528731637,0.18427579507404,-0.270252275146359,0.786966178557341,
ACOT6,5.77082890421606,-0.278004813844932,0.27065591220413,-1.02715219328096,0.304348805187149,
ACOT7,7.62075397973283,-0.0149404608926903,0.267107382034395,-0.055934286723556,0.955394156719459,
ACOT8,9.96040575802686,0.0538544589601765,0.216128948763825,0.249177443689073,0.803223526571118,
ACOT9,8.75075012513276,-0.0818908148237186,0.224993082026065,-0.363970367827717,0.715880137003286,
ACOX1,8.47831584405274,-0.172166547269742,0.23182832161927,-0.742646739911658,0.45769558285458,
ACOX2,10.0700974192475,0.0112478938138072,0.212719152189633,0.0528767329976008,0.957830122834119,
ACOX3,8.656202418817,0.152887421059472,0.224707117382694,0.680385307062137,0.496260521905329,
ACOXL,6.06945327128151,-0.00364197540449087,0.26836367129449,-0.01357104479501,0.989172205250155,
ACP1,8.7246633942389,-0.0152062844234172,0.232321824267613,-0.0654535339990313,0.947812901454374,
ACP2,11.1344956003395,-0.134706922837829,0.202726969638334,-0.664474603838584,0.50638659799465,
ACP3,12.728682504316,-0.0732498555009267,0.196286120006043,-0.373178987381643,0.709015234061155,
ACP4,6.62287476128129,-0.20813472330574,0.26322307740086,-0.790716092832443,0.429109683005248,
ACP5,7.43761915063915,-0.10190553960309,0.242037848511672,-0.421031422274341,0.673732136896229,
ACP6,9.93723247117252,0.176803452870881,0.201585881559065,0.877062676728564,0.380452595670602,
ACP7,7.56452587067669,0.0968281919732734,0.267480473519057,0.362000974124845,0.717351302495826,
ACR,12.5444550754516,-0.382826006823485,0.199036454299316,-1.92339643595028,0.0544302815964879,
ACRBP,8.62030234840947,0.087438396822875,0.227920963359114,0.383634728171565,0.701249196600596,
ACRV1,10.5965301517162,0.0994696773336188,0.191995620499559,0.518083053534271,0.604400323389574,
ACSBG1,7.32618979890696,0.0350072075984278,0.251618398035553,0.139128171356855,0.889348867187212,
ACSBG2,9.99398389228313,-0.00172686730249501,0.203748578283517,-0.00847548148332141,0.993237625140349,
ACSF2,17.0922156429588,-0.191847356534314,0.240407633025606,-0.798008591157668,0.424865504596937,
ACSF3,10.7620634079629,0.36350032519644,0.213238509320627,1.70466547695603,0.0882568320236208,
ACSL1,13.1586615307715,-0.147407464112026,0.212241952542473,-0.694525574921515,0.487352667852174,
ACSL3,6.78823141591459,-0.0707330549776054,0.260952452262499,-0.271057253397463,0.786346998025217,
ACSL4,9.21727614267915,-0.0664760952314666,0.220523876374447,-0.301446248471485,0.763074232198815,
ACSL5,6.57268705068569,0.650772970265323,0.273322900284618,2.38096760127914,0.0172672305474952,
ACSL6,6.74586014459477,0.141179633889366,0.242487623450498,0.582213771904887,0.560422698051338,
ACSM1,6.8728627121171,0.0328757508034083,0.236809500516167,0.138827837277431,0.889586196018666,
ACSM2A,9.57540145485867,0.231553714322659,0.222849923583948,1.03905673647419,0.298778350203457,
ACSM2B,10.6794591296031,-0.0256967650282852,0.199928432556494,-0.128529817893831,0.89772970264744,
ACSM3,11.8317786272925,-0.256590408842352,0.194575105051347,-1.31872167703386,0.187262177069212,
ACSM4,10.5486025555251,-0.00510962913990052,0.218050218234972,-0.0234332677181472,0.981304668484807,
ACSM5,20.3020634496078,-0.198711998747539,0.191563749563491,-1.03731524988593,0.299588960946649,0.44467800223722
ACSM6,6.84096064915827,-0.0771049788646251,0.254941945459009,-0.302441321398885,0.762315658761248,
ACSS1,9.95747353506236,-0.125217156572486,0.203448384311527,-0.615473831341661,0.538241846020269,
ACSS2,9.50395914713922,0.166533863221323,0.204489139180643,0.814389770960939,0.415421696710371,
ACSS3,10.5475211882794,-0.0592317550142881,0.196626125193266,-0.301240513975794,0.763231098084768,
ACTA1,12.3052177497505,0.108337216342965,0.341659116358968,0.317091542873216,0.751174141836309,
ACTA2,64.2851889116606,0.0360635622401475,0.34959577424613,0.103157889473679,0.917837660879317,0.950399529114503
ACTBL2,11.5497258157972,0.0724386144075935,0.204919496101051,0.353497913989952,0.723715192349155,
ACTC1,14.5998394408376,0.363471712127184,0.311799311418999,1.16572326754996,0.243726349674621,
ACTG2,41.4766783321703,-0.11072295833062,0.353004764930371,-0.313658537590731,0.753780394817286,0.829247218797815
ACTL10,8.13475599674428,-0.0196302003176649,0.225320461512842,-0.0871212502666831,0.930575134336024,
ACTL6A,10.6390408894645,0.180573316935918,0.204723147414484,0.882036639317234,0.377756993990162,
ACTL6B,6.54324041192208,-0.0019525280689232,0.237850291655752,-0.00820906316881526,0.993450188802926,
ACTL7A,7.0540142062059,-0.0335345228551579,0.252542189505177,-0.132787804369893,0.894361199645173,
ACTL7B,6.51042326885111,0.676960222243579,0.244683286789994,2.76667945377323,0.0056630407213158,
ACTL8,9.12742023143216,0.288203329594072,0.202608617341446,1.42246333534954,0.154891788047416,
ACTL9,10.7136943851693,-0.207091078819878,0.215081663656361,-0.962848600384411,0.335623507044479,
ACTN1,11.7682517796001,0.0940393378024077,0.36560205430899,0.257217749993631,0.797010682367102,
ACTN2,11.4472432966262,0.384684500021739,0.189503882939513,2.0299557668933,0.0423610356853283,
ACTN3,7.93736198927868,0.444880385790918,0.223190283542044,1.99327846504175,0.0462309631671573,
ACTN4,21.5670580235505,-0.482144213678925,0.22025237057058,-2.18905345912915,0.0285929546918977,0.12743283094163
ACTR10,12.5010043037315,-0.00160139050521186,0.228780319956407,-0.00699968644819186,0.994415103858463,
ACTR1A,9.67368112121574,-0.306589242455581,0.212338866066896,-1.44386775786489,0.148776177645599,
ACTR1B,7.01160643850851,-0.0855186199067505,0.257706042234007,-0.33184561434961,0.740005838800889,
ACTR2,14.2127612432914,-0.112969525694456,0.189142764590691,-0.59727119849879,0.55032633043219,
ACTR3,15.3819707665404,-0.13118703480416,0.202195998632583,-0.64881123113887,0.516460397145499,
ACTR3B,16.6560828325806,-0.299450949266228,0.188838884949422,-1.58574834492606,0.112796407588068,
ACTR5,11.3310913721623,0.0431343522943327,0.24396826217126,0.176803129679439,0.859663030656004,
ACTR6,11.1255263281665,-0.0532860723865067,0.209865434141757,-0.253905902153062,0.799568254928201,
ACTR8,7.59643232855005,-0.495592792527479,0.238854716462728,-2.07487128521832,0.037998465635417,
ACTRT1,10.9453678641052,0.0414113211821738,0.223071492329792,0.185641476414883,0.852725925408969,
ACTRT2,15.0601632060149,-0.0975402539656524,0.17300690198517,-0.563794003860108,0.5728943330098,
ACTRT3,8.00326083931889,-0.0310427388077844,0.264003211118128,-0.117584701626581,0.906396727179505,
ACVR1,10.1259326725939,0.0757280194271247,0.206876233801673,0.366054708341815,0.714324252931483,
ACVR1B,10.3109616510943,-0.337619514551831,0.199948223250122,-1.68853470695507,0.0913086324030455,
ACVR1C,8.98733643512863,-0.210129854914983,0.294522277592607,-0.713459968572027,0.47556117602812,
ACVR2A,13.9091983550307,0.0845902654292709,0.291748282922901,0.289942633361189,0.771860125117714,
ACVR2B,9.44387646981981,0.326897111512391,0.230127168200239,1.4205063837919,0.15546031141765,
ACVRL1,7.9170052667918,-0.043288845033493,0.220089918428714,-0.196687087452913,0.844072415433369,
ACY1,11.8830474071351,-0.217473397119814,0.189275389098141,-1.14897873493237,0.250564749338724,
ACY3,9.28079199975681,-0.0248477249920595,0.221180802747178,-0.112341237048777,0.910552846293587,
ACYP1,8.69738956079388,0.115995198747142,0.212289131221302,0.546401966411658,0.584789658708171,
ACYP2,13.2655120167177,-0.368932799724931,0.185863033462781,-1.98497136763244,0.0471476571674948,
ADA,10.1190877334198,0.0172113554456752,0.206913077206358,0.0831815740119219,0.933707163766948,
ADA2,8.10366235802035,0.0860715214088544,0.23001867718308,0.374193619678749,0.708260270533223,
ADAD1,9.90673358626886,0.0266597060160265,0.221266550504179,0.120486833438129,0.904097509056125,
ADAD2,6.10878584742951,0.186851839984388,0.321763894661108,0.580711021605412,0.561435232241892,
ADAL,6.71953273835548,0.0586565368724284,0.233348762429939,0.251368536355703,0.801529191239791,
ADAM10,13.4611713780943,0.122006520689975,0.175266648459928,0.696119437223506,0.48635403482662,
ADAM11,10.1634587854992,0.0349972529608742,0.194331837658176,0.18009016629809,0.857081782551286,
ADAM12,8.55424433131249,0.36556402969478,0.2277923777709,1.60481238780712,0.108535098941123,
ADAM15,1016.11513084681,-0.406170316696318,0.264411605615196,-1.53612892955775,0.124506762306866,0.265500721448887
ADAM17,7.57894592437086,-0.289491642006606,0.243131583461359,-1.19067888213139,0.233779671308762,
ADAM18,8.38182368088203,0.188827072355896,0.227955719410029,0.828349790233815,0.407472432874415,
ADAM19,8.43432180223881,-0.00747676084352094,0.221141159215821,-0.0338099016484944,0.973028740087284,
ADAM2,8.33045061259762,0.264450941242576,0.248516887714091,1.06411658247876,0.287275889699385,
ADAM20,7.37343756687759,-0.148843047331449,0.254903200321345,-0.58391988466135,0.559274214242803,
ADAM21,10.4577605405576,-0.035658053606548,0.220063437329374,-0.162035338715435,0.871278025307821,
ADAM22,8.51608937189752,0.23839346503011,0.241805834443316,0.985887977347354,0.324188087222554,
ADAM23,9.22000793321027,0.0686019611553019,0.209511646485444,0.32743745899619,0.743337038366612,
ADAM28,8.67307820036112,-0.0755368312197832,0.250314668173718,-0.301767498368736,0.762829309019695,
ADAM29,7.91847596166733,-0.181570956926657,0.24203898605516,-0.750172358122827,0.453150904498413,
ADAM30,8.29547088544152,0.327644418869606,0.225100129787822,1.45554966662365,0.14551715085137,
ADAM32,9.6241492768485,-0.166928182143269,0.261178611181251,-0.639134197813103,0.522735634531886,
ADAM33,12.1294773535812,-0.138800310054095,0.221378135269651,-0.626982921710082,0.530670430049721,
ADAM7,7.44040170470589,0.00421075456400951,0.239419541932887,0.0175873470060763,0.985968050743635,
ADAM8,5.39313179670193,0.502814000944555,0.282006640683999,1.78298638544466,0.0745885195734671,
ADAM9,12.1807609998,-0.29050086857067,0.206411919074811,-1.40738417564628,0.159313500978205,
ADAMDEC1,7.1724458743751,0.0402661399441512,0.359971182445509,0.111859342935727,0.910934933857691,
ADAMTS1,9.4834627934738,0.0502403807988782,0.250582422419679,0.200494433383419,0.841093911131632,
ADAMTS10,9.33877783691322,-0.154799616413571,0.202204725089682,-0.765558848068034,0.443938838368398,
ADAMTS12,9.28526606244744,-0.213649985601111,0.221468424333621,-0.964697275667923,0.334696460199916,
ADAMTS13,11.7612314925954,-0.110992996698128,0.189427591835689,-0.585938910073906,0.557916568318923,
ADAMTS14,7.47399994522609,0.0990675617425549,0.257448689060607,0.384805073601416,0.700381839861443,
ADAMTS15,8.33191428460919,-0.0806796943272671,0.239786273435939,-0.336465024336856,0.736520222204102,
ADAMTS16,7.20481034847902,0.206636627630618,0.254852099580441,0.810809987325203,0.417474798147079,
ADAMTS17,8.28018880186007,0.350897486994371,0.225983995163741,1.55275371045689,0.120481985280934,
ADAMTS18,9.2740886931967,0.232026897189003,0.226552278168291,1.0241649259278,0.305757382176043,
ADAMTS19,5.42378556110498,-0.243031691990738,0.288814538392891,-0.841480118497802,0.400079018386825,
ADAMTS2,4.46650091630118,-0.0564419136040803,0.311628533409473,-0.181119209420778,0.856274007013333,
ADAMTS20,10.2891268533254,0.184757586071473,0.211803678131457,0.872305843323467,0.38304155073517,
ADAMTS3,14.5241096457146,-0.139975499622301,0.203335698732633,-0.688396088314799,0.491203386470703,
ADAMTS4,12.3633556405701,0.0471802853578999,0.186334317344318,0.253202340987558,0.800111857601002,
ADAMTS5,7.16397314777261,0.230804612242111,0.322169257562745,0.716407934103272,0.473739497261914,
ADAMTS6,8.41025451800024,0.406331142165451,0.217271345880505,1.87015522235006,0.0614622657835051,
ADAMTS7,8.40098926773218,0.0759477116799907,0.261848557582479,0.290044414913639,0.77178225911784,
ADAMTS8,7.16423875862396,0.254612958780126,0.235931778470302,1.07918043271214,0.280507300751116,
ADAMTS9,7.37140358416961,0.255844982586592,0.241874996276097,1.05775705023494,0.290166218371153,
ADAMTSL1,8.44525563306075,0.283427640080284,0.227933217071818,1.24346790573741,0.213695460561545,
ADAMTSL2,10.2756526265385,0.0917017405603315,0.205959083433707,0.445242516287698,0.656144504558714,
